,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,f1,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs
64,1,1,1,4,1,30,1,0.007794679142534733,0.007794679142534733,0.1270405602702146,0.06352147459983826,3378,117.81989908218384,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo1.idays30.odays1,100,,,,,
65,1,1,1,4,1,30,7,0.016185270622372627,0.016185270622372627,0.18667681841750242,0.09334099292755127,3372,89.29310488700867,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo1.idays30.odays7,74,,,,,
66,1,1,1,4,1,60,1,0.009319650940597056,0.009319650940597056,0.14022861299017852,0.07011577486991882,3348,119.18224430084229,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo1.idays60.odays1,100,,,,,
67,1,1,1,4,1,60,7,0.014998933300375937,0.014998937025666237,0.18007627743744792,0.09004056453704834,3342,123.8025369644165,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo1.idays60.odays7,100,,,,,
68,1,1,1,4,2,30,1,0.003882785793393849,0.003882785793393849,0.0248135776662204,0.01240683440119028,3378,12.981105089187622,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo2.idays30.odays1,11,,,,,
69,1,1,1,4,2,30,7,0.004762847442179918,0.004762846045196056,0.030567624822852038,0.015283881686627863,3372,13.436187982559204,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo2.idays30.odays7,11,,,,,
70,1,1,1,4,2,60,1,0.002917837351560593,0.002917837351560593,0.023421276393883077,0.01171067915856838,3348,13.407275915145874,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo2.idays60.odays1,11,,,,,
71,1,1,1,4,2,60,7,0.004713226109743118,0.004713227041065693,0.03043420538739901,0.015217171981930731,3342,13.54895567893982,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo2.idays60.odays7,11,,,,,
72,1,1,1,4,3,30,1,0.013872348703444004,0.013872348703444004,0.17704219587833045,0.08852341771125792,3378,117.26924538612366,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo3.idays30.odays1,100,,,,,
73,1,1,1,4,3,30,7,0.0157672818750143,0.0157672818750143,0.18999957686691257,0.09500246495008467,3372,99.0713038444519,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo3.idays30.odays7,80,,,,,
74,1,1,1,4,3,60,1,0.015368030406534672,0.015368030406534672,0.1911039795029584,0.09555471688508987,3348,67.80511498451233,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo3.idays60.odays1,57,,,,,
75,1,1,1,4,3,60,7,0.01599719189107418,0.01599719002842903,0.1919173923872005,0.09596145153045654,3342,121.97726607322693,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo3.idays60.odays7,100,,,,,
76,1,1,1,4,4,30,1,0.3060295879840851,0.3060295879840851,1.0252287039733665,0.5126921534538269,3378,13.733771800994873,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo4.idays30.odays1,11,,,,,
77,1,1,1,4,4,30,7,0.29672399163246155,0.2967239320278168,1.00440847390201,0.5022790431976318,3372,13.66902494430542,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo4.idays30.odays7,11,,,,,
78,1,1,1,4,4,60,1,0.034664422273635864,0.034664422273635864,0.29147089304646584,0.1457417905330658,3348,118.73829054832458,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo4.idays60.odays1,100,,,,,
79,1,1,1,4,4,60,7,0.038772061467170715,0.03877206891775131,0.3149130681389133,0.1574639528989792,3342,88.34090423583984,16_I_exp8,16_I.v1.l1.ds1.l_combo4.ds_combo4.idays60.odays7,71,,,,,
80,1,1,1,5,1,30,1,0.008656224235892296,0.008656224235892296,0.13517458941514013,0.06758864223957063,3390,116.8180935382843,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo1.idays30.odays1,100,,,,,
81,1,1,1,5,1,30,7,0.01618628390133381,0.01618628203868866,0.18554902988006228,0.0927770584821701,3384,108.10659885406494,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo1.idays30.odays7,89,,,,,
82,1,1,1,5,1,60,1,0.009349601343274115,0.009349601343274115,0.13787043349935446,0.06893663108348846,3360,121.94133257865906,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo1.idays60.odays1,100,,,,,
83,1,1,1,5,1,60,7,0.015173330903053284,0.015173330903053284,0.18165789325778003,0.09083140641450882,3354,123.85029888153076,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo1.idays60.odays7,100,,,,,
84,1,1,1,5,2,30,1,0.006971015129238367,0.006971015129238367,0.031508254609312336,0.015754200518131256,3390,13.148329734802244,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo2.idays30.odays1,11,,,,,
85,1,1,1,5,2,30,7,0.005517678335309029,0.005517678335309029,0.05053740628131101,0.02526889182627201,3384,42.143470764160156,16_I_exp8,16_I.v1.l1.ds1.l_combo5.ds_combo2.idays30.odays7,34,,,,,
