,version,location_scheme,datastream_scheme,l_combo,ds_combo,input_days,output_days,loss,mse,binary_accuracy,precision,recall,true_positives,true_negatives,false_positives,false_negatives,dataset_size,training_time,experiment_name,dataset_name,epochs,f1
183,1,1,1,0,4,60,7,0.09234736859798433,0.09234736859798433,0.8825591802597046,0.5303030014038086,0.12867647409439087,35.0,1979.0,31.0,237.0,3251,145.25824880599976,11_D_exp32,11_D.v1.l1.ds1.l_combo0.ds_combo4.idays60.odays7,61,0.2071005940533313
184,1,1,1,1,2,30,1,0.1220644637942314,0.1220644637942314,0.8532934188842773,0.0,0.0,0.0,285.0,0.0,49.0,3337,91.98453378677368,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo2.idays30.odays1,39,
185,1,1,1,1,2,30,7,0.11442533880472185,0.11442533135414125,0.8635585904121399,0.0,0.0,0.0,2019.0,0.0,319.0,3331,228.40254878997803,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo2.idays30.odays7,97,
186,1,1,1,1,2,60,1,0.1110214963555336,0.1110214963555336,0.8670694828033447,0.0,0.0,0.0,287.0,0.0,44.0,3307,116.91061186790466,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo2.idays60.odays1,50,
187,1,1,1,1,2,60,7,0.1126757487654686,0.1126757562160492,0.8679326772689819,0.0,0.0,0.0,2011.0,0.0,306.0,3301,117.35398316383362,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo2.idays60.odays7,49,
188,1,1,1,1,3,30,1,0.08582241833209991,0.08582241833209991,0.8450184464454651,0.4000000059604645,0.10000000149011612,4.0,225.0,6.0,36.0,2706,63.88596940040589,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays1,33,0.1600000023841858
189,1,1,1,1,3,30,7,0.07955212891101837,0.07955213636159897,0.8841269612312317,0.7365591526031494,0.4462540745735169,137.0,1534.0,49.0,170.0,2700,193.89092350006104,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo3.idays30.odays7,100,0.5557809389706434
190,1,1,1,1,3,60,1,0.0766654759645462,0.0766654759645462,0.8880596756935121,0.5666666626930237,0.5,17.0,221.0,13.0,17.0,2676,142.37153935432434,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays1,74,0.5312499982537702
191,1,1,1,1,3,60,7,0.07063295692205429,0.07063295692205429,0.8924558758735657,0.6230366230010986,0.4798386991024017,119.0,1549.0,72.0,129.0,2670,197.16660475730896,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo3.idays60.odays7,100,0.5421412133944633
192,1,1,1,1,4,30,1,0.10182052850723268,0.10182052850723268,0.8682634830474854,0.6363636255264282,0.1489361673593521,7.0,283.0,4.0,40.0,3337,187.189386844635,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays1,79,0.2413793058177804
193,1,1,1,1,4,30,7,0.10763642191886902,0.10763642936944963,0.8584260344505309,0.7232704162597656,0.2860696613788605,115.0,1892.0,44.0,287.0,3331,237.6987521648407,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo4.idays30.odays7,100,0.40998218073107573
194,1,1,1,1,4,60,1,0.1266390085220337,0.1266390085220337,0.8308157324790955,0.0,0.0,0.0,275.0,0.0,56.0,3307,70.44592928886415,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays1,30,
195,1,1,1,1,4,60,7,0.08354600518941879,0.0835459902882576,0.8804488778114319,0.7357723712921143,0.4605597853660584,181.0,1859.0,65.0,212.0,3301,240.41669607162478,11_D_exp32,11_D.v1.l1.ds1.l_combo1.ds_combo4.idays60.odays7,100,0.5665101677901254
196,1,1,1,2,2,30,1,0.12146418541669846,0.12146418541669846,0.8536585569381714,0.0,0.0,0.0,280.0,0.0,48.0,3272,69.61441326141357,11_D_exp32,11_D.v1.l1.ds1.l_combo2.ds_combo2.idays30.odays1,30,
197,1,1,1,2,2,30,7,0.12067541480064392,0.12067540735006332,0.8575797080993652,0.0,0.0,0.0,1963.0,0.0,326.0,3266,160.70585322380066,11_D_exp32,11_D.v1.l1.ds1.l_combo2.ds_combo2.idays30.odays7,69,
198,1,1,1,2,2,60,1,0.12019305676221848,0.12019305676221848,0.8553845882415771,0.0,0.0,0.0,278.0,0.0,47.0,3242,79.89632654190062,11_D_exp32,11_D.v1.l1.ds1.l_combo2.ds_combo2.idays60.odays1,35,
199,1,1,1,2,2,60,7,0.11369907855987547,0.11369909346103667,0.8659611940383911,0.8059701323509216,0.156521737575531,54.0,1910.0,13.0,291.0,3236,234.7167203426361,11_D_exp32,11_D.v1.l1.ds1.l_combo2.ds_combo2.idays60.odays7,100,0.26213591925547725
